47878,2476,49071,2077,475212
47878,2476,50289,2077,959976
47878,2476,50289,2199,665712
47878,2476,51500,2199,999948
47878,2476,51500,1876,2170177
47878,2476,52732,1876,2908145
47878,2476,52732,2410,315575
47878,2476,53913,2410,392340
47878,2476,53913,2140,2022060
47878,2476,55159,2140,2439470
47878,2476,55159,2707,1689424
47878,1871,47878,2476,606
47878,1871,49071,1871,1194
47878,1871,49071,2077,247158
49071,1871,47878,2476,722352
49071,1871,47878,1871,1192
49071,1871,49071,2077,207
49071,2077,47878,2476,476800
49071,2077,47878,1871,244360
49071,2077,49071,1871,205
49071,2077,50289,2077,1219
49071,2077,50289,2199,149937
49071,2077,51500,2199,298890
49071,2077,51500,1876,486000
49071,2077,52732,1876,732400
49071,2077,52732,2410,1223108
50289,2077,47878,2476,964000
50289,2077,49071,2077,1217
50289,2077,50289,2199,123
50289,2077,51500,2199,149076
50289,2077,51500,1876,242400
50289,2077,52732,1876,488800
50289,2077,52732,2410,816296
50289,2199,41732,2210,102672
50289,2199,41732,2116,701592
50289,2199,42960,2116,600896
50289,2199,42960,2271,534944
50289,2199,44214,2271,443402
50289,2199,44214,2396,1202652
50289,2199,45450,2396,957924
50289,2199,45450,2291,449934
50289,2199,46657,2291,337683
50289,2199,46657,2476,1009418
50289,2199,47878,2476,669980
50289,2199,49071,2077,147257
50289,2199,50289,2077,121
50289,2199,51500,2199,1212
50289,2199,51500,1876,390264
50289,2199,52732,1876,786968
50289,2199,52732,2410,518128
50289,2199,53913,2410,768500
50289,2199,53913,2140,210250
50289,2199,55159,2140,282518
50289,2199,55159,2707,2479339
51500,2199,41732,2210,117204
51500,2199,41732,2116,800894
51500,2199,42960,2116,700198
51500,2199,42960,2271,623347
51500,2199,44214,2271,531805
51500,2199,44214,2396,1442430
51500,2199,45450,2396,1197702
51500,2199,45450,2291,562557
51500,2199,46657,2291,450306
51500,2199,46657,2476,1346076
51500,2199,47878,2476,1006638
51500,2199,49071,2077,293788
51500,2199,50289,2077,146410
51500,2199,50289,2199,1210
51500,2199,51500,1876,322
51500,2199,52732,1876,397026
51500,2199,52732,2410,261396
51500,2199,53913,2410,511768
51500,2199,53913,2140,140012
51500,2199,55159,2140,212280
51500,2199,55159,2707,1862940
51500,1876,47878,2476,2176221
51500,1876,49071,2077,490456
51500,1876,50289,2077,244420
51500,1876,50289,2199,392040
51500,1876,51500,2199,324
51500,1876,52732,1876,1233
51500,1876,52732,2410,659655
52732,1876,47878,2476,2916653
52732,1876,49071,2077,739320
52732,1876,50289,2077,493284
52732,1876,50289,2199,791208
52732,1876,51500,2199,398844
52732,1876,51500,1876,1231
52732,1876,52732,2410,535
52732,2410,40546,2546,1669345
52732,2410,40546,2210,2424815
52732,2410,41732,2210,2188801
52732,2410,41732,2116,3222707
52732,2410,42960,2116,2862903
52732,2410,42960,2271,1348398
52732,2410,44214,2271,1175346
52732,2410,44214,2396,110721
52732,2410,45450,2396,94653
52732,2410,45450,2291,859158
52732,2410,46657,2291,716732
52732,2410,46657,2476,406958
52732,2410,47878,2476,325151
52732,2410,49071,2077,1215120
52732,2410,50289,2077,810744
52732,2410,50289,2199,512820
52732,2410,51500,2199,258510
52732,2410,51500,1876,656123
52732,2410,52732,1876,533
52732,2410,53913,2410,1182
52732,2410,53913,2140,317958
52732,2410,55159,2140,653132
52732,2410,55159,2707,723544
53913,2410,40546,2546,1831142
53913,2410,40546,2210,2659834
53913,2410,41732,2210,2423820
53913,2410,42960,2271,1511376
53913,2410,44214,2271,1338324
53913,2410,44214,2396,126074
53913,2410,45450,2396,110006
53913,2410,45450,2291,998516
53913,2410,46657,2291,856090
53913,2410,46657,2476,486085
53913,2410,47878,2476,404278
53913,2410,50289,2199,760830
53913,2410,51500,2199,506520
53913,2410,52732,2410,1180
53913,2410,53913,2140,269
53913,2410,55159,2140,335443
53913,2410,55159,2707,371606
53913,2140,41732,2210,864780
53913,2140,42960,2271,1445664
53913,2140,44214,2271,1280136
53913,2140,44214,2396,2492386
53913,2140,45450,2396,2174734
53913,2140,45450,2291,1286224
53913,2140,46657,2291,1102760
53913,2140,46657,2476,2444935
53913,2140,47878,2476,2033458
53913,2140,50289,2199,217380
53913,2140,51500,2199,144720
53913,2140,52732,2410,319780
53913,2140,53913,2410,271
53913,2140,55159,2140,1247
53913,2140,55159,2707,708296
55159,2140,41732,2210,953246
55159,2140,42960,2271,1610136
55159,2140,44214,2271,1444608
55159,2140,44214,2396,2812608
55159,2140,45450,2396,2494956
55159,2140,45450,2291,1475616
55159,2140,46657,2291,1292152
55159,2140,46657,2476,2864837
55159,2140,47878,2476,2453360
55159,2140,50289,2199,292140
55159,2140,51500,2199,219480
55159,2140,52732,2410,657446
55159,2140,53913,2410,337395
55159,2140,53913,2140,1245
55159,2140,55159,2707,568
55159,2707,39411,3084,5952366
55159,2707,39411,2546,2519520
55159,2707,40546,2546,2337920
55159,2707,40546,2210,7247552
55159,2707,41732,2210,6659296
55159,2707,42960,2271,5306130
55159,2707,44214,2271,4760640
55159,2707,44214,2396,3392640
55159,2707,45450,2396,3009480
55159,2707,45450,2291,4028820
55159,2707,46657,2291,3527915
55159,2707,46657,2476,1955230
55159,2707,47878,2476,1674400
55159,2707,50289,2199,2468583
55159,2707,51500,2199,1854606
55159,2707,52732,2410,718096
55159,2707,53913,2410,368520
55159,2707,53913,2140,704670
55159,2707,55159,2140,566
55159,2707,56314,2707,1156
55159,2707,56314,2740,39304
56314,2707,39411,3084,6388956
56314,2707,55159,2707,1154
56314,2707,56314,2740,34
56314,2740,39411,3084,5831190
56314,2740,55159,2707,36928
56314,2740,56314,2707,32
56314,2740,57532,2740,1219
56314,2740,57532,3112,454687
57532,2740,39411,3084,6251400
57532,2740,56314,2740,1217
57532,2740,57532,3112,373
57532,3112,38281,3583,9086000
57532,3112,38281,3084,519750
57532,3112,39411,3084,489240
57532,3112,56314,2740,451507
57532,3112,57532,2740,371
57532,3112,58696,3112,1165
57532,3112,58696,3343,270280
57532,3112,59882,3343,545432
57532,3112,59882,2828,665333
57532,3112,61247,2828,1051628
57532,3112,61247,3779,2482288
58696,3112,38281,3583,9635408
58696,3112,38281,3084,551178
58696,3112,39411,3084,520668
58696,3112,57532,3112,1163
58696,3112,58696,3343,232
58696,3112,59882,3343,275384
58696,3112,59882,2828,335921
58696,3112,61247,2828,722216
58696,3112,61247,3779,1704736
58696,3343,38281,3583,4919774
58696,3343,38281,3084,5266812
58696,3343,39411,3084,4975272
58696,3343,57532,3112,267490
58696,3343,58696,3112,230
58696,3343,59882,3343,1187
58696,3343,59882,2828,610118
58696,3343,61247,2828,1311728
58696,3343,61247,3779,1115224
59882,3343,38281,3583,5205600
59882,3343,38281,3084,5572800
59882,3343,39411,3084,5281260
59882,3343,57532,3112,540270
59882,3343,58696,3112,272550
59882,3343,58696,3343,1185
59882,3343,59882,2828,514
59882,3343,61247,2828,702124
59882,3343,61247,3779,596942
59882,2828,39411,3084,5260790
59882,2828,57532,3112,669465
59882,2828,58696,3112,337725
59882,2828,58696,3343,611460
59882,2828,59882,3343,516
59882,2828,61247,2828,1366
59882,2828,61247,3779,1300432
61247,2828,39411,3084,5611595
61247,2828,57532,3112,1058490
61247,2828,58696,3112,726750
61247,2828,58696,3343,1315800
61247,2828,59882,3343,703824
61247,2828,59882,2828,1364
61247,2828,61247,3779,952
61247,3779,36008,4441,16732794
61247,3779,36008,3722,1413328
61247,3779,37060,3722,1354416
61247,3779,37060,3583,4716270
61247,3779,38281,3583,4478175
61247,3779,38281,3084,15937710
61247,3779,39411,3084,15153490
61247,3779,57532,3112,2473524
61247,3779,58696,3112,1698300
61247,3779,58696,3343,1109250
61247,3779,59882,3343,593340
61247,3779,59882,2828,1295800
61247,3779,61247,2828,950
61247,3779,62266,3779,1020
61247,3779,62266,3854,77520
62266,3779,36008,4441,17408391
62266,3779,61247,3779,1018
62266,3779,62266,3854,76
62266,3854,36008,4441,15439116
62266,3854,61247,3779,75332
62266,3854,62266,3779,74
62266,3854,63506,3854,1241
62266,3854,63506,4047,240754
63506,3854,36008,4441,16168236
63506,3854,62266,3854,1239
63506,3854,63506,4047,194
63506,4047,36008,4441,10861315
63506,4047,62266,3854,237888
63506,4047,63506,3854,192
63506,4047,64723,4047,1218
63506,4047,64723,4846,974400
64723,4047,36008,4441,11342030
64723,4047,63506,4047,1216
64723,4047,64723,4846,800
64723,4846,33738,5264,12982296
64723,4846,33738,4569,8551584
64723,4846,34777,4569,8264820
64723,4846,34777,4441,12097780
64723,4846,36008,4441,11600456
64723,4846,63506,4047,970368
64723,4846,64723,4047,798
64723,4846,65739,4846,1017
64723,4846,65739,5010,167805
65739,4846,33738,5264,13408000
65739,4846,64723,4846,1015
65739,4846,65739,5010,165
65739,5010,33738,5264,8160000
65739,5010,64723,4846,165445
65739,5010,65739,4846,163
65739,5010,66972,5010,1234
65739,5010,66972,5441,533088
66972,5010,33738,5264,8474415
66972,5010,65739,5010,1232
66972,5010,66972,5441,432
66972,5441,31245,5557,4179942
66972,5441,31245,5054,13790236
66972,5441,32361,5054,13359460
66972,5441,32361,5264,6091360
66972,5441,33738,5264,5849008
66972,5441,65739,5010,529760
66972,5441,66972,5010,430
66972,5441,68112,5441,1141
66972,5441,68112,5931,560231
68112,5441,31245,5557,4313322
68112,5441,66972,5441,1139
68112,5441,68112,5931,491
68112,5931,28979,6483,21639996
68112,5931,28979,5864,2582712
68112,5931,30043,5864,2512488
68112,5931,30043,5557,14199364
68112,5931,31245,5557,13751018
68112,5931,66972,5441,556971
68112,5931,68112,5441,489
68112,5931,69227,5931,1116
68112,5931,69227,6172,270072
69227,5931,28979,6483,22256591
69227,5931,68112,5931,1114
69227,5931,69227,6172,242
69227,6172,28979,6483,12557064
69227,6172,68112,5931,267360
69227,6172,69227,5931,240
69227,6172,70459,6172,1233
69227,6172,70459,6919,922284
70459,6172,28979,6483,12941448
70459,6172,69227,6172,1231
70459,6172,70459,6919,748
70459,6919,28254,7749,35071524
70459,6919,28254,6483,18358740
70459,6919,28979,6483,18043365
70459,6919,69227,6172,918326
70459,6919,70459,6172,746
70459,6919,71456,6919,998
70459,6919,71456,7579,659678
71456,6919,28254,7749,35900031
71456,6919,70459,6919,996
71456,6919,71456,7579,661
71456,7579,28254,7749,7387371
71456,7579,70459,6919,656364
71456,7579,71456,6919,659
71456,7579,72486,7579,1031
71456,7579,72486,7942,375284
72486,7579,28254,7749,7563501
72486,7579,71456,7579,1029
72486,7579,72486,7942,364
72486,7942,25734,8201,12155260
72486,7942,25734,7917,1122024
72486,7942,26974,7917,1092264
72486,7942,26974,7749,8738112
72486,7942,28254,7749,8492352
72486,7942,71456,7579,372498
72486,7942,72486,7579,362
72486,7942,73678,7942,1193
72486,7942,73678,8504,671659
73678,7942,25734,8201,12465180
73678,7942,72486,7942,1191
73678,7942,73678,8504,563
73678,8504,24855,9111,29683776
73678,8504,24855,8201,14744244
73678,8504,25734,8201,14478786
73678,8504,72486,7942,668151
73678,8504,73678,7942,561
73678,8504,74766,8504,1089
73678,8504,74766,9270,835263
74766,8504,24855,9111,30345280
74766,8504,73678,8504,1087
74766,8504,74766,9270,767
74766,9270,23754,9648,19333169
74766,9270,23754,9111,8059738
74766,9270,24855,9111,7885780
74766,9270,73678,8504,831555
74766,9270,74766,8504,765
74766,9270,75730,9270,965
74766,9270,75730,9968,674535
75730,9270,23754,9648,19698525
75730,9270,74766,9270,963
75730,9270,75730,9968,699
75730,9968,22924,10593,33055930
75730,9968,22924,9648,16844795
75730,9968,23754,9648,16580025
75730,9968,74766,9270,671211
75730,9968,75730,9270,697
75730,9968,76731,9968,1002
75730,9968,76731,10498,532062
76731,9968,22924,10593,33682556
76731,9968,75730,9968,1000
76731,9968,76731,10498,531
76731,10498,22924,10593,5165376
76731,10498,75730,9968,529000
76731,10498,76731,9968,529
76731,10498,77850,10498,1120
76731,10498,77850,11140,720160
77850,10498,22924,10593,5272800
77850,10498,76731,10498,1118
77850,10498,77850,11140,643
77850,11140,21105,12200,60205384
77850,11140,21105,10904,13334840
77850,11140,21654,10904,13205825
77850,11140,21654,10593,30682470
77850,11140,22924,10593,29989050
77850,11140,76731,10498,716638
77850,11140,77850,10498,641
77850,11140,78898,11140,1049
77850,11140,78898,12581,1512658
78898,11140,21105,12200,61317312
78898,11140,77850,11140,1047
78898,11140,78898,12581,1442
78898,12581,20033,12791,12420304
78898,12581,20033,12200,22368320
78898,12581,21105,12200,21960960
78898,12581,77850,11140,1507680
78898,12581,78898,11140,1440
78898,12581,79328,12581,431
78898,12581,79328,12708,55168
79328,12581,20033,12791,12511034
79328,12581,78898,12581,429
79328,12581,79328,12708,128
79328,12708,20033,12791,4980696
79328,12708,78898,12581,54054
79328,12708,79328,12581,126
79328,12708,80784,12708,1457
79328,12708,80784,13781,1564818
80784,12708,20033,12791,5103000
80784,12708,79328,12708,1455
80784,12708,80784,13781,1074
80784,13781,18034,14185,25413345
80784,13781,18034,13675,6588645
80784,13781,19196,13675,6466635
80784,13781,19196,12791,60909543
80784,13781,20033,12791,60081750
80784,13781,79328,12708,1559760
80784,13781,80784,12708,1072
80784,13781,81475,13781,692
80784,13781,81475,14230,311400
81475,13781,18034,14185,25693200
81475,13781,80784,13781,690
81475,13781,81475,14230,450
81475,14230,17311,15192,61788969
81475,14230,17311,14185,2823172
81475,14230,18034,14185,2791360
81475,14230,80784,13781,309120
81475,14230,81475,13781,448
81475,14230,82711,14230,1237
81475,14230,82711,15695,1813442
82711,14230,17311,15192,62979237
82711,14230,81475,14230,1235
82711,14230,82711,15695,1466
82711,15695,16419,16010,20947956
82711,15695,16419,15192,33278082
82711,15695,17311,15192,32830298
82711,15695,81475,14230,1808040
82711,15695,82711,14230,1464
82711,15695,83006,15695,296
82711,15695,83006,15935,71336
83006,15695,16419,16010,21041176
83006,15695,82711,15695,294
83006,15695,83006,15935,241
83006,15935,16419,16010,5060536
83006,15935,82711,15695,70266
83006,15935,83006,15695,239
83006,15935,84479,15935,1474
83006,15935,84479,17023,1605186
84479,15935,16419,16010,5172484
84479,15935,83006,15935,1472
84479,15935,84479,17023,1089
84479,17023,14637,17660,44558558
84479,17023,14637,16652,25841170
84479,17023,15341,16652,25580690
84479,17023,15341,16010,69966644
84479,17023,16419,16010,68875708
84479,17023,83006,15935,1600064
84479,17023,84479,15935,1087
84479,17023,85114,17023,636
84479,17023,85114,18332,833160
85114,17023,14637,17660,44963688
85114,17023,84479,17023,634
85114,17023,85114,18332,1310
85114,18332,13845,18580,17745732
85114,18332,13845,17660,47820828
85114,18332,14637,17660,47289396
85114,18332,84479,17023,829272
85114,18332,85114,17023,1308
85114,18332,85480,18332,367
85114,18332,85480,18794,169921
85480,18332,13845,18580,17836866
85480,18332,85114,18332,365
85480,18332,85480,18794,463
85480,18794,12995,19452,47766956
85480,18794,12995,18580,15439092
85480,18794,13845,18580,15258042
85480,18794,85114,18332,168265
85480,18794,85480,18332,461
85480,18794,86798,18794,1319
85480,18794,86798,19621,1092132
86798,18794,12995,19452,48635518
86798,18794,85480,18794,1317
86798,18794,86798,19621,828
86798,19621,12371,20507,66015862
86798,19621,12371,19452,12503568
86798,19621,12995,19452,12398736
86798,19621,85480,18794,1087842
86798,19621,86798,18794,826
86798,19621,87719,19621,922
86798,19621,87719,20964,1239168
87719,19621,12371,20507,66832789
87719,19621,86798,19621,920
87719,19621,87719,20964,1344
87719,20964,11226,21165,15451384
87719,20964,11226,20507,34880352
87719,20964,12371,20507,34358232
87719,20964,86798,19621,1234640
87719,20964,87719,19621,1342
87719,20964,87983,20964,265
87719,20964,87983,21736,204845
87983,20964,11226,21165,15504712
87983,20964,87719,20964,263
87983,20964,87983,21736,773
87983,21736,10688,22283,42357112
87983,21736,10688,21165,44057580
87983,21736,11226,21165,43750920
87983,21736,87719,20964,202773
87983,21736,87983,20964,771
87983,21736,88981,21736,999
87983,21736,88981,22800,1063935
88981,21736,10688,22283,42904016
88981,21736,87983,21736,997
88981,21736,88981,22800,1065
88981,22800,9700,23088,22911920
88981,22800,9700,22283,40908480
88981,22800,10688,22283,40398672
88981,22800,87983,21736,1059811
88981,22800,88981,21736,1063
88981,22800,89587,22800,607
88981,22800,89587,23867,648276
89587,22800,9700,23088,23087054
89587,22800,88981,22800,605
89587,22800,89587,23867,1068
89587,23867,9070,24143,22302932
89587,23867,9070,23088,62641448
89587,23867,9700,23088,62151308
89587,23867,88981,22800,644930
89587,23867,89587,22800,1066
89587,23867,90178,23867,592
89587,23867,90178,24657,468272
90178,23867,9070,24143,22466639
90178,23867,89587,23867,590
90178,23867,90178,24657,791
90178,24657,8381,25160,41225184
90178,24657,8381,24143,41961348
90178,24657,9070,24143,41607891
90178,24657,89587,23867,465510
90178,24657,90178,23867,789
90178,24657,91212,24657,1035
90178,24657,91212,26069,1462455
91212,24657,8381,25160,41746320
91212,24657,90178,24657,1033
91212,24657,91212,26069,1413
91212,26069,8004,26356,23963616
91212,26069,8004,25160,75551956
91212,26069,8381,25160,75209640
91212,26069,90178,24657,1457563
91212,26069,91212,24657,1411
91212,26069,91221,26069,10
91212,26069,91221,26769,7010
91221,26069,8004,26356,23966208
91221,26069,91212,26069,8
91221,26069,91221,26769,701
91221,26769,7708,27581,67895256
91221,26769,7708,26356,34406944
91221,26769,8004,26356,34284992
91221,26769,91212,26069,5592
91221,26769,91221,26069,699
91221,26769,92456,26769,1236
91221,26769,92456,28143,1699500
92456,26769,7708,27581,68899311
92456,26769,91221,26769,1234
92456,26769,92456,28143,1375
92456,28143,6780,28474,28444100
92456,28143,6780,27581,48063675
92456,28143,7708,27581,47543067
92456,28143,91221,26769,1694282
92456,28143,92456,26769,1373
92456,28143,92466,28143,11
92456,28143,92466,29304,12782
92466,28143,6780,28474,28447420
92466,28143,92456,28143,9
92466,28143,92466,29304,1162
92466,29304,6079,29497,16758884
92466,29304,6079,28474,71613994
92466,29304,6780,28474,71032865
92466,29304,92456,28143,10440
92466,29304,92466,28143,1160
92466,29304,92844,29304,379
92466,29304,92844,30131,313812
92844,29304,6079,29497,16832216
92844,29304,92466,29304,377
92844,29304,92844,30131,828
92844,30131,5871,32062,168029904
92844,30131,5871,30606,41398672
92844,30131,5552,30606,41550516
92844,30131,5552,29497,55255203
92844,30131,6079,29497,54921612
92844,30131,92466,29304,311402
92844,30131,92844,29304,826
92844,30131,93940,30131,1097
92844,30131,93940,31209,1183663
93940,30131,5871,32062,170147376
93940,30131,5871,30606,41920368
93940,30131,5552,30606,42072212
93940,30131,92844,30131,1095
93940,30131,93940,31209,1079
93940,31209,5871,32062,75210072
93940,31209,5871,30606,53016936
93940,31209,92844,30131,1179315
93940,31209,93940,30131,1077
93940,31209,94528,31209,589
93940,31209,94528,32510,766878
94528,31209,5871,32062,75712224
94528,31209,93940,31209,587
94528,31209,94528,32510,1302
94528,32510,4977,33015,45312300
94528,32510,4977,32062,40028850
94528,32510,5871,32062,39629232
94528,32510,93940,31209,763100
94528,32510,94528,31209,1300
94528,32510,94564,32510,37
94528,32510,94564,33582,39701
94564,32510,4977,33015,45330516
94564,32510,94528,32510,35
94564,32510,94564,33582,1073
94564,33582,94671,48487,1609848
94564,33582,4466,34127,49192962
94564,33582,4466,33015,50994902
94564,33582,4977,33015,50705676
94564,33582,94528,32510,37485
94564,33582,94564,32510,1071
94564,33582,95164,33582,601
94564,33582,95164,34788,725407
95164,33582,94676,68160,16839973
95164,33582,94671,50270,8210988
95164,33582,94671,48487,7333752
95164,33582,4466,34127,49520562
95164,33582,94564,33582,599
95164,33582,95164,34788,1207
95164,34788,95362,65812,6173975
95164,34788,95362,67051,6420536
95164,34788,95198,67051,1129240
95164,34788,95198,68160,1168055
95164,34788,94676,68160,16252651
95164,34788,94671,50270,7617636
95164,34788,94671,48487,6740400
95164,34788,4219,36600,164881472
95164,34788,4219,35259,42925568
95164,34788,3995,35259,43031296
95164,34788,3995,34127,60170880
95164,34788,4466,34127,59860020
95164,34788,94564,33582,721795
95164,34788,95164,33582,1205
95164,34788,95398,34788,235
95164,34788,95398,36002,285525
95398,34788,95362,65812,1085875
95398,34788,94671,50270,11240658
95398,34788,94671,48487,9946200
95398,34788,4219,36600,165305714
95398,34788,4219,35259,43036016
95398,34788,3995,35259,43141744
95398,34788,95164,34788,233
95398,34788,95398,36002,1215
95398,36002,95362,65812,1043385
95398,36002,94671,50270,10359294
95398,36002,94671,48487,9064836
95398,36002,4219,36600,54615622
95398,36002,4219,35259,67654076
95398,36002,95164,34788,282629
95398,36002,95398,34788,1213
95398,36002,95576,36002,179
95398,36002,95576,37113,199048
95576,36002,95362,65812,6349743
95576,36002,94671,50270,12899176
95576,36002,94671,48487,11287344
95576,36002,4219,36600,54722244
95576,36002,95398,36002,177
95576,36002,95576,37113,1112
95576,37113,95990,63461,10934835
95576,37113,95990,64680,11440720
95576,37113,95819,64680,6726592
95576,37113,95819,65812,7002800
95576,37113,95362,65812,6113100
95576,37113,94671,50270,11894832
95576,37113,94671,48487,10283000
95576,37113,4061,37808,63693744
95576,37113,4061,36600,46855168
95576,37113,4219,36600,46774272
95576,37113,95398,36002,196470
95576,37113,95576,36002,1110
95576,37113,96087,37113,512
95576,37113,96087,38310,613376
96087,37113,95990,63461,2529504
96087,37113,94671,50270,18618570
96087,37113,94671,48487,16095625
96087,37113,4061,37808,64049400
96087,37113,95576,37113,510
96087,37113,96087,38310,1198
96087,38310,95990,63461,2414592
96087,38310,94671,50270,16924815
96087,38310,94671,48487,14401870
96087,38310,3347,40118,167764851
96087,38310,3347,38850,50171799
96087,38310,3239,38850,50230227
96087,38310,3239,37808,46516347
96087,38310,4061,37808,46104525
96087,38310,95576,37113,609960
96087,38310,96087,37113,1196
96087,38310,96298,38310,212
96087,38310,96298,39518,256308
96298,38310,95990,63461,7721664
96298,38310,94671,50270,19448586
96298,38310,94671,48487,16549428
96298,38310,3347,40118,168146550
96298,38310,3347,38850,50285950
96298,38310,3239,38850,50344378
96298,38310,96087,38310,210
96298,38310,96298,39518,1209
96298,39518,95990,63461,7350808
96298,39518,94671,50270,17484378
96298,39518,94671,48487,14585220
96298,39518,3347,40118,55862950
96298,39518,3347,38850,61997650
96298,39518,96087,38310,253470
96298,39518,96298,38310,1207
96298,39518,96444,39518,147
96298,39518,96444,40649,166404
96444,39518,95990,63461,10846632
96444,39518,94671,50270,19054316
96444,39518,94671,48487,15894840
96444,39518,3347,40118,55950696
96444,39518,96298,39518,145
96444,39518,96444,40649,1132
96444,40649,96479,61082,735624
96444,40649,96479,62403,783180
96444,40649,95990,63461,10334289
96444,40649,94671,50270,17050184
96444,40649,94671,48487,13890708
96444,40649,2804,42477,171265731
96444,40649,2804,41220,53561508
96444,40649,2668,41220,53639300
96444,40649,2668,40118,49700750
96444,40649,3347,40118,49340880
96444,40649,96298,39518,163850
96444,40649,96444,39518,1130
96444,40649,96940,40649,497
96444,40649,96940,41756,550676
96940,40649,96479,61082,9399640
96940,40649,94671,50270,21822696
96940,40649,94671,48487,17778852
96940,40649,2804,42477,172172915
96940,40649,2804,41220,53845220
96940,40649,2668,41220,53923012
96940,40649,96444,40649,495
96940,40649,96940,41756,1108
96940,41756,97502,51491,5481368
96940,41756,97502,52723,6174984
96940,41756,97415,55111,6357456
96940,41756,97415,56355,6949600
96940,41756,97381,60036,8080202
96940,41756,97381,61082,8542534
96940,41756,96479,61082,8890420
96940,41756,94671,50270,19312020
96940,41756,94671,48487,15268176
96940,41756,2804,42477,67965470
96940,41756,2804,41220,50362225
96940,41756,96444,40649,547470
96940,41756,96940,40649,1106
96940,41756,97650,41756,711
96940,41756,97650,42969,863154
96940,41756,97631,44226,1709932
96940,41756,97631,45435,2546560
96940,41756,97524,46669,2874690
96940,41756,97524,47877,3581370
97650,41756,2804,42477,68478090
97650,41756,96940,41756,709
97650,41756,97650,42969,1214
97650,41756,97631,44226,44478
97650,42969,2603,43602,60259164
97650,42969,2079,43602,60591380
97650,42969,2079,42477,46924870
97650,42969,2804,42477,46568895
97650,42969,96940,41756,859308
97650,42969,97650,41756,1212
97650,42969,97823,42969,174
97650,42969,97823,44226,218892
97650,42969,97631,44226,22644
97823,42969,2603,43602,60368846
97823,42969,2079,43602,60701062
97823,42969,97650,42969,172
97823,42969,97823,44226,1258
97823,42969,97631,44226,240278
97823,44226,2603,43602,59321437
97823,44226,97650,42969,216032
97823,44226,97823,42969,1256
97823,44226,97631,44226,191
97631,44226,2603,44890,63192955
97631,44226,2603,43602,59201821
97631,44226,2804,42477,165755848
97631,44226,96940,41756,1703610
97631,44226,97650,41756,49380
97631,44226,97650,42969,25120
97631,44226,97823,42969,242408
97631,44226,97823,44226,193
97631,44226,97631,45435,1210
97631,44226,97524,46669,259064
97631,45435,2513,46074,60874880
97631,45435,2271,46074,61029760
97631,45435,2271,44890,51875296
97631,45435,2603,44890,51694688
97631,45435,2603,43602,174089464
97631,45435,2804,42477,280400482
97631,45435,96940,41756,2537820
97631,45435,97631,44226,1208
97631,45435,97757,45435,127
97631,45435,97757,46669,156845
97631,45435,97524,46669,130910
97757,45435,2513,46074,60955520
97757,45435,2271,46074,61110400
97757,45435,97631,45435,125
97757,45435,97757,46669,1235
97757,45435,97524,46669,286520
97757,46669,2513,46074,56574342
97757,46669,97631,45435,154125
97757,46669,97757,45435,1233
97757,46669,97524,46669,232
97524,46669,97502,51491,101283
97524,46669,94671,50270,10272904
97524,46669,94671,48487,5187788
97524,46669,2513,47303,60331350
97524,46669,2513,46074,56435940
97524,46669,2603,44890,168767760
97524,46669,2603,43602,291024720
97524,46669,2804,42477,396967329
97524,46669,96940,41756,2863696
97524,46669,97631,44226,263736
97524,46669,97631,45435,133164
97524,46669,97757,45435,288522
97524,46669,97757,46669,234
97524,46669,97524,47877,1209
97524,47877,97502,51491,75915
97524,47877,94671,50270,6827688
97524,47877,94671,48487,1742572
97524,47877,1828,48487,58469645
97524,47877,1828,47303,54833235
97524,47877,2513,47303,54440730
97524,47877,2513,46074,171208020
97524,47877,2603,44890,283431120
97524,47877,2603,43602,405688080
97524,47877,2804,42477,511387881
97524,47877,96940,41756,3567960
97524,47877,97524,46669,1207
97524,47877,97545,47877,22
97524,47877,97545,49067,26202
97545,47877,97502,51491,151830
97545,47877,94671,50270,6877962
97545,47877,94671,48487,1755403
97545,47877,1828,48487,58482476
97545,47877,97524,47877,20
97545,47877,97545,49067,1191
97545,49067,97989,50290,544680
97545,49067,97989,51491,1079125
97545,49067,97502,51491,101850
97545,49067,94671,50270,3459092
97545,49067,94671,48487,1663467
97545,49067,97524,47877,23780
97545,49067,97545,47877,1189
97545,49067,98367,49067,823
97545,49067,98367,50290,1007352
98367,49067,97989,50290,461448
98367,49067,94671,50270,4448780
98367,49067,97545,49067,821
98367,49067,98367,50290,1224
98367,50290,97989,50290,377
98367,50290,2009,50270,1830783
98367,50290,94671,50270,70205
98367,50290,97545,49067,1003262
98367,50290,98367,49067,1222
